Date,PV_walls_south_E_kWh,PV_walls_south_m2,PV_walls_north_E_kWh,PV_walls_north_m2,PV_roofs_top_E_kWh,PV_roofs_top_m2,PV_walls_east_E_kWh,PV_walls_east_m2,PV_walls_west_E_kWh,PV_walls_west_m2,E_PV_gen_kWh,radiation_kWh,Area_PV_m2
2016-01-01 00:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 01:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 02:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 03:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 04:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 05:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 06:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 07:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 08:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 09:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 10:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 11:00:00+01:00,0,0,0,0,0.70,70.43,0,0,0,0,0.70,4.80,70.43
2016-01-01 12:00:00+01:00,0,0,0,0,1.08,70.43,0,0,0,0,1.08,7.41,70.43
2016-01-01 13:00:00+01:00,0,0,0,0,1.22,70.43,0,0,0,0,1.22,8.55,70.43
2016-01-01 14:00:00+01:00,0,0,0,0,1.04,70.43,0,0,0,0,1.04,7.23,70.43
2016-01-01 15:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 16:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 17:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 18:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 19:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 20:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 21:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 22:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-01 23:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 00:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 01:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 02:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 03:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 04:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 05:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 06:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 07:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 08:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 09:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 10:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 11:00:00+01:00,0,0,0,0,0.82,70.43,0,0,0,0,0.82,5.62,70.43
2016-01-02 12:00:00+01:00,0,0,0,0,1.17,70.43,0,0,0,0,1.17,8.03,70.43
2016-01-02 13:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 14:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 15:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 16:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 17:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 18:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 19:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 20:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 21:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 22:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-02 23:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 00:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 01:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 02:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 03:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 04:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 05:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 06:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 07:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 08:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 09:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 10:00:00+01:00,0,0,0,0,0.94,70.43,0,0,0,0,0.94,9.72,70.43
2016-01-03 11:00:00+01:00,0,0,0,0,1.27,70.43,0,0,0,0,1.27,9.40,70.43
2016-01-03 12:00:00+01:00,0,0,0,0,1.41,70.43,0,0,0,0,1.41,13.19,70.43
2016-01-03 13:00:00+01:00,0,0,0,0,1.18,70.43,0,0,0,0,1.18,20.53,70.43
2016-01-03 14:00:00+01:00,0,0,0,0,1.06,70.43,0,0,0,0,1.06,11.67,70.43
2016-01-03 15:00:00+01:00,0,0,0,0,0.77,70.43,0,0,0,0,0.77,6.11,70.43
2016-01-03 16:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 17:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 18:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 19:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 20:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 21:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 22:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-03 23:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 00:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 01:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 02:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 03:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 04:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 05:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 06:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 07:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 08:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 09:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 10:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 11:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 12:00:00+01:00,0,0,0,0,0.60,70.43,0,0,0,0,0.60,4.11,70.43
2016-01-04 13:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 14:00:00+01:00,0,0,0,0,0.58,70.43,0,0,0,0,0.58,3.98,70.43
2016-01-04 15:00:00+01:00,0,0,0,0,0.70,70.43,0,0,0,0,0.70,4.81,70.43
2016-01-04 16:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 17:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 18:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 19:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 20:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 21:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 22:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-04 23:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 00:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 01:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 02:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 03:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 04:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 05:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 06:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 07:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 08:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 09:00:00+01:00,0,0,0,0,0.35,70.43,0,0,0,0,0.35,5.08,70.43
2016-01-05 10:00:00+01:00,0,0,0,0,1.09,70.43,0,0,0,0,1.09,15.39,70.43
2016-01-05 11:00:00+01:00,0,0,0,0,1.25,70.43,0,0,0,0,1.25,12.22,70.43
2016-01-05 12:00:00+01:00,0,0,0,0,1.31,70.43,0,0,0,0,1.31,9.61,70.43
2016-01-05 13:00:00+01:00,0,0,0,0,1.37,70.43,0,0,0,0,1.37,13.60,70.43
2016-01-05 14:00:00+01:00,0,0,0,0,0.83,70.43,0,0,0,0,0.83,14.16,70.43
2016-01-05 15:00:00+01:00,0,0,0,0,0.67,70.43,0,0,0,0,0.67,7.45,70.43
2016-01-05 16:00:00+01:00,0,0,0,0,0.41,70.43,0,0,0,0,0.41,4.07,70.43
2016-01-05 17:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 18:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 19:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 20:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 21:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 22:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-05 23:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 00:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 01:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 02:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 03:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 04:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 05:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 06:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 07:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 08:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 09:00:00+01:00,0,0,0,0,0.29,70.43,0,0,0,0,0.29,2.28,70.43
2016-01-06 10:00:00+01:00,0,0,0,0,0.95,70.43,0,0,0,0,0.95,8.61,70.43
2016-01-06 11:00:00+01:00,0,0,0,0,1.25,70.43,0,0,0,0,1.25,17.19,70.43
2016-01-06 12:00:00+01:00,0,0,0,0,1.43,70.43,0,0,0,0,1.43,13.79,70.43
2016-01-06 13:00:00+01:00,0,0,0,0,1.14,70.43,0,0,0,0,1.14,7.89,70.43
2016-01-06 14:00:00+01:00,0,0,0,0,1.22,70.43,0,0,0,0,1.22,9.87,70.43
2016-01-06 15:00:00+01:00,0,0,0,0,0.67,70.43,0,0,0,0,0.67,4.60,70.43
2016-01-06 16:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 17:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 18:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 19:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
2016-01-06 20:00:00+01:00,0,0,0,0,0.00,70.43,0,0,0,0,0.00,0.00,70.43
